batch_size,in_chan,out_chan,side_len,k_size,stride,for_energy,for_time,back_energy,back_time
191,6,5,57,3,1,193478.44,1580.78596,536981.0399999999,4273.0149
2026,1,11,32,4,2,136097.16,1417.60386,1284513.3,11670.585819999998
774,8,46,15,7,3,41203.520000000004,653.49106,114840.98000000001,971.5422000000001
900,7,19,21,7,2,213743.37999999998,1661.6468799999998,318857.81999999995,2590.47952
1752,9,3,35,4,2,1559568.8200000003,12931.12864,1595226.66,13305.216940000002
1761,1,53,53,4,3,1401716.34,13208.976179999998,5382610.680000001,51256.53228
382,1,60,34,5,2,118003.8,1145.96918,845556.9199999999,7575.4791
139,12,4,15,8,2,23682.78,277.58056,20024.38,312.58624000000003
1270,11,61,14,4,3,190455.91999999998,1775.7669400000002,362241.52,2883.76868
1493,13,33,25,6,3,1169956.6800000002,10374.95828,1301606.7999999998,11134.064480000001
673,12,51,17,5,1,857442.8800000001,8090.822140000001,1231647.26,13243.024279999998
1778,1,17,13,5,3,4687.4800000000005,197.59986,62094.54,775.66704
1938,14,61,15,6,1,2835169.8,27050.184419999998,3480301.2400000007,38169.397959999995
663,4,58,54,6,2,2016714.8800000001,19139.81192,5039108.2,56656.22036
552,15,41,55,8,2,5239763.2,60311.25592,6119463.04,71562.17326000001
1944,4,7,9,3,3,9751.0,206.61670000000004,38338.52,414.89940000000007
1544,12,3,51,8,1,11500610.2,138269.35948000004,9127416.8,102015.61002
1660,14,34,11,6,2,180961.53999999998,1671.4423800000004,290129.89999999997,2436.4353
1478,1,1,14,5,2,8026.12,200.59521999999998,52558.44,630.26926
1997,15,59,18,8,2,1884773.02,17484.824019999996,2146155.48,22569.14416
45,12,16,37,5,2,32962.520000000004,431.95228,56732.079999999994,612.89196
1356,12,25,50,7,3,4557689.720000001,41698.44812,5257674.54,45627.351819999996
336,2,46,56,3,2,623018.3,6111.014520000001,1777517.52,18731.231519999998
1435,11,17,9,6,3,24317.58,576.5671,107189.7,817.12194
1055,8,62,55,8,1,22065573.46,274947.14952,32633894.679999996,416347.42704
1427,12,29,45,6,1,12689427.959999999,150446.90204,18402843.520000003,217663.19032
703,7,53,27,5,3,224109.55999999997,1694.7740000000001,526708.8200000001,3904.5858999999996
783,14,42,17,4,1,738467.32,6569.3541,1179434.2399999998,11690.43474
379,7,11,63,3,3,143726.46000000002,1296.46966,850677.6599999999,6535.81818
1943,13,10,50,8,2,7923904.32,65411.656180000005,8079124.800000002,76751.14472000001
241,15,41,59,8,1,8853587.059999999,112256.52592,10030583.36,136881.93414
1844,2,26,28,4,2,347359.96,3433.7534799999994,1703229.2600000002,15786.27066
1121,6,32,28,3,2,261520.26000000007,2151.585,1030588.1599999999,8123.953579999999
996,15,39,58,5,3,3716533.46,34585.7354,4892690.08,47545.822960000005
1356,12,13,17,4,1,487442.57999999996,4158.4641599999995,812080.5199999999,7144.850660000001
1511,15,43,17,3,3,252638.5,2186.9573000000005,434619.25999999995,3421.5094
1410,8,1,59,8,3,2599702.8600000003,19583.82968,2465307.3600000003,18271.902019999998
865,9,6,11,4,1,48008.840000000004,854.93408,102944.09999999999,816.70868
1359,3,50,15,7,1,364149.44,3054.1467400000006,758181.7,6809.717640000001
763,5,51,50,4,2,1675286.2,14946.45868,4281954.36,40219.472720000005
525,3,57,32,3,1,1475405.1399999997,14058.09596,3472841.4599999995,37965.72608000001
1854,9,45,63,8,3,11627782.6,138452.27136,14513985.060000002,170450.4091
1198,7,47,16,4,3,86729.5,1006.0829,241580.2,1979.6795199999997
1275,11,32,28,3,1,2701101.46,24091.098559999995,4948913.1,48564.855
231,1,61,49,5,1,1395249.24,14323.706219999998,4748967.26,54300.62172000001
943,7,10,10,5,3,7897.9,248.50232,48537.46,727.8385000000001
1178,9,41,42,7,2,5588085.0,57291.02563999999,6439458.62,71165.98078
359,5,53,46,6,2,822138.9799999999,7882.859719999999,1802911.6599999997,18401.970999999998
1528,5,8,53,4,1,2771189.1399999997,28182.50152,6725416.140000001,54938.08243999999
515,10,7,35,4,2,474383.4,4086.816,533105.3200000001,4494.626979999999
406,1,9,18,3,2,5819.06,148.78042,43714.46000000001,512.58478
1691,14,37,11,6,2,192482.38,1638.89118,277526.13999999996,2121.6625
1996,3,29,38,8,3,683062.24,4985.481679999999,1462864.92,10991.98754
1073,9,17,53,5,1,8061261.2,91773.81866,12068184.38,143731.82908
825,11,54,21,7,3,462293.8,3928.9236999999994,539729.9800000001,4701.387720000001
722,14,26,8,3,1,31574.68,649.35094,154739.59999999998,1051.2382400000001
773,8,7,18,6,1,216099.3,1828.5677799999999,163055.03999999998,1445.37664
1815,14,33,24,8,3,1503559.42,12985.73904,1642577.62,14659.212899999999
1824,8,9,42,6,2,2317707.7,18139.62668,2733281.62,23040.37096
425,5,48,24,3,1,642547.22,6299.33838,1552293.2799999998,15045.40698
310,5,5,29,6,1,117749.92,1331.02758,196064.06,1744.07882
904,3,31,33,7,3,127839.12,1165.50492,358723.36000000004,2543.35778
1886,7,47,39,5,1,8787753.3,84378.27826,17464530.520000003,202514.1377
1625,10,24,40,5,3,2190480.22,17534.00742,2910821.42,22592.01954
1986,5,29,63,8,2,6968901.720000001,61706.240260000006,14361815.059999999,146481.85256000003
388,4,46,58,7,2,1254567.1,11909.065079999998,2998482.38,31691.91466
1438,8,12,10,6,1,36520.92,700.6843600000002,145266.96000000002,991.5417199999998
1066,9,27,23,5,3,479227.4199999999,4575.345739999999,668971.6199999999,6054.2559
803,10,12,40,6,1,3450558.7800000003,35227.980059999994,4023535.78,47359.695219999994
454,4,59,26,6,1,1007287.4199999999,10354.25778,2369719.34,25725.0961
1481,11,5,27,6,1,2131491.18,21417.553999999996,1620397.44,16666.927320000003
656,5,10,36,4,1,601247.28,5442.09458,1473776.74,13897.04278
248,13,7,35,3,1,258833.66,2129.5643600000003,374742.56000000006,2914.54052
708,2,10,44,3,2,68547.18000000002,843.73248,802338.04,6999.822240000001
1245,7,18,56,8,2,3958662.9200000004,37381.49266,5856469.44,53605.73068
1184,6,21,59,7,3,1339667.02,9310.20926,3262181.54,26614.6276
1974,2,7,35,5,2,185532.82,1697.7861599999997,1101882.0799999998,9475.469459999998
333,10,2,29,3,2,90058.37999999998,809.49316,107955.04,849.06274
94,11,28,43,3,2,78710.74,986.92154,219296.28000000003,1628.10912
1645,6,28,25,5,2,431786.04000000004,3325.6250199999995,1246034.4200000004,10223.585759999998
1557,14,13,11,7,1,242234.33999999994,1946.5894,283306.30000000005,2333.23488
37,4,2,19,4,3,8646.22,80.8726,12458.5,205.51556000000005
1021,11,31,50,7,2,5779331.0200000005,57671.60747999999,6248769.339999999,65484.23122
1706,11,22,28,5,1,3985008.12,36772.49828000001,5503097.479999999,59113.014500000005
642,3,61,17,4,2,32742.9,591.47514,197821.82,1413.11734
1370,12,17,20,5,3,353928.54,2907.40296,487496.2,3896.4767
582,11,34,27,5,2,622503.3400000001,5214.607760000001,819213.0000000001,7400.065119999999
111,7,6,53,4,1,157214.02,1395.9919,284247.26,2155.36964
188,4,20,31,3,2,16024.12,273.10945999999996,71198.57999999999,818.88058
1211,3,24,15,3,1,124413.68000000001,1180.71952,485293.0399999999,4067.1490600000006
1221,1,50,25,3,1,1645858.8599999999,14967.907880000002,5053625.88,47445.51488000001
557,6,61,25,6,1,1378824.5,13718.946100000001,2645420.5,28861.494020000002
1118,2,28,20,4,2,31641.82,601.6959600000001,409152.98000000004,3233.1033200000006
1957,14,29,37,4,2,3714879.3800000004,29317.422099999996,5562792.32,47319.47008
942,9,24,41,6,1,6059551.180000001,60954.13578,8223396.92,89797.1367
1095,3,11,18,4,3,9373.76,265.05589999999995,53437.36,504.39687999999995
854,11,30,23,5,3,306925.48,2614.7511000000004,479887.68,3776.84412
1518,6,27,29,4,1,2171804.76,18760.146619999996,5789271.08,58618.17716
1883,5,43,44,6,1,10083250.58,104133.59764,22317638.12,269579.82318
136,3,58,50,4,2,115191.3,1085.26494,528504.58,4377.151220000001
1637,6,43,34,3,2,1385146.6,11441.18802,3597283.3,31387.46942
146,10,36,57,6,2,870536.0599999999,8200.88256,1033535.0,10441.166500000001
1445,4,32,15,3,2,39005.020000000004,660.9816200000001,305886.72000000003,2361.9942400000004
1267,2,8,54,6,1,1877856.6,17503.26422,5604583.999999999,58647.203120000006
1536,1,16,60,6,2,1075145.0,10618.19142,5019211.899999999,52625.355299999996
101,7,16,63,7,1,614928.74,5220.61574,1095337.8199999998,11206.397260000002
1049,4,21,25,4,3,39623.94,578.5284800000001,268583.31999999995,2042.33874
894,5,56,18,4,3,52945.46,522.3641799999999,158388.28,1278.3949200000002
568,6,46,55,7,3,1060742.02,8994.782640000001,2084029.0,19770.480099999997
2021,4,46,16,7,1,1002922.2,9919.96328,2271157.5599999996,24148.25746
668,6,62,38,8,1,5217837.0200000005,59492.5162,9088275.020000001,113689.1122
993,4,38,36,5,2,853658.7,8158.67994,2176538.6000000006,20892.33386
1115,11,63,18,8,3,581025.28,5357.44316,642000.22,5875.347919999999
1051,1,27,46,5,2,682688.64,7343.199359999999,2827373.16,29338.642839999997
445,4,48,43,7,2,635690.5,5775.132739999999,1715211.6199999999,17684.757660000003
559,1,63,46,3,3,218844.75999999995,2273.43526,1388263.0,13008.49048
1678,7,28,26,8,3,584718.96,5023.84232,1026989.6400000002,8828.8823
1632,6,31,12,4,3,10129.34,332.86929999999995,98771.80000000002,809.2196799999999
1407,10,39,49,3,2,4554169.32,36985.84288,7192383.959999999,66045.88434
875,14,20,39,7,2,2441231.64,21705.8006,2380857.98,23720.048639999997
878,8,62,51,4,2,2987604.72,27008.711960000004,5467677.68,56010.999599999996
1401,8,55,19,5,1,1804511.98,16422.34798,3220230.9599999995,32630.175120000007
574,2,53,16,4,3,11516.08,251.29807999999997,63461.7,803.2430399999998
1393,9,3,41,4,3,1494922.92,12239.019519999998,1606231.2799999998,12951.013
1639,14,49,39,6,3,4149454.66,35133.613419999994,5140182.16,47139.5935
187,9,1,48,8,2,412513.6599999999,3744.03338,321387.0,2790.54024
469,2,54,25,3,3,37738.0,651.9368400000001,172052.82,1336.6225200000001
47,8,37,44,6,2,81979.78,890.1976999999999,123133.28,1131.5641199999998
787,13,56,37,7,3,2040356.14,19055.71206,2831751.82,33073.45507999999
1417,7,6,22,6,1,517631.68,4422.0156,598204.06,5354.9787400000005
63,5,43,49,4,1,270693.98,2064.44496,769499.9200000002,6942.16802
263,2,47,42,6,1,1019422.5,10457.753939999999,3128262.2,35506.158859999996
1678,10,45,43,6,2,7053855.220000001,65739.59427999999,8501771.52,94248.77621999999
173,13,40,49,4,3,312270.94,2439.73972,483513.24000000005,3817.3536999999997
1707,9,57,28,8,1,13585259.48,158190.03583999997,15058291.5,204444.57977999997
619,8,40,51,7,3,1392673.3800000001,12228.512019999998,1565450.1600000001,14216.960939999999
862,2,38,12,4,2,9819.320000000002,287.5165,71546.4,836.9769400000001
418,11,38,54,8,3,2055746.6600000001,20141.19004,1950491.8400000003,21103.65522
967,4,39,49,7,3,949025.9800000001,8571.68258,2549768.8199999994,24125.626300000004
1198,2,39,41,6,1,3363592.4400000004,34134.187240000014,10577692.7,126180.3133
39,14,10,43,5,1,108128.4,1225.10656,176610.82,1700.16976
1089,15,45,41,4,2,3329012.48,27364.51928,4903977.96,44258.305199999995
1554,4,13,25,4,2,73163.86,1067.5790599999998,574290.5199999999,4285.414580000001
162,13,55,54,3,1,2035905.4600000002,19583.3516,3709168.94,42233.42756
1169,6,1,10,8,2,16768.760000000002,234.47462000000002,15955.76,365.80701999999997
1834,4,39,40,4,3,954809.6,8131.84078,2951114.18,24902.5417
1979,12,36,20,7,2,1647482.26,15899.18674,1564609.1400000001,16112.404040000003
1435,10,32,40,8,3,3173135.2199999997,32347.146240000002,3439040.3,34358.76418
1992,5,55,14,3,3,35120.72,739.4515600000001,262719.12,1820.89382
232,7,48,38,8,2,516253.4800000001,4444.998119999999,694925.0799999998,6820.4767600000005
1439,4,55,21,4,2,249819.9,2182.86462,996131.4399999998,8717.161419999999
1783,14,14,35,6,2,2540462.34,18930.23866,2972643.7199999997,24307.37966
518,14,49,8,6,2,28476.480000000003,460.08114000000006,66638.04000000001,816.3418399999999
50,14,10,44,3,1,78251.74,870.2433199999999,171264.24,1370.87522
1724,13,13,21,7,2,851842.3200000001,7295.9241999999995,972382.72,8590.56788
981,6,42,20,5,2,190349.82,1539.2866999999999,471451.4,4041.0806
259,9,43,29,3,2,193806.91999999998,1477.4702999999997,349454.66000000003,2937.05948
1072,4,27,59,6,2,2027983.08,17708.79394,5549316.86,53780.90904
967,7,50,48,3,3,1070555.1,8565.39948,2922797.8199999994,23800.48686
1278,9,3,38,8,2,2141273.84,20643.7263,1551498.7,15188.15394
1900,12,27,10,8,2,148007.41999999998,1468.0152000000003,223335.63999999998,1852.05004
1536,12,38,29,6,3,1546872.3199999998,13002.137600000002,2116392.2399999998,20672.23756
1395,10,53,39,4,2,3792781.9799999995,32557.19044,5670693.48,55091.66069999999
1973,14,41,62,4,2,11354965.94,112459.30571999999,16629076.16,190201.83882
522,1,6,26,6,3,10273.4,181.70399999999995,41646.53999999999,653.0932799999999
801,11,58,45,4,3,1947359.5399999998,17690.76582,3151367.6000000006,29331.027860000002
783,15,12,45,4,1,3243346.14,27653.52292,4670627.760000001,44884.13223999999
1575,11,36,50,3,1,11987566.92,120878.70838,20244198.680000003,228463.47056
878,14,41,19,8,2,604327.0,5390.44896,712678.8799999999,6903.5461
891,6,42,23,7,2,404819.51999999996,3436.1228800000004,727782.56,6948.86542
462,7,39,31,7,1,1851836.0,19164.41786,2411121.7399999998,27875.10208
163,15,15,20,8,2,43449.56,671.63736,75727.44,788.11338
948,3,27,8,7,3,9389.599999999999,117.33796,20706.719999999998,307.2218
1259,14,32,14,8,2,354588.88,3064.0019,408036.07999999996,3496.23194
116,5,5,16,8,3,13961.2,91.36048000000001,14722.859999999997,236.80205999999998
438,3,39,40,6,1,1580340.08,15308.021780000001,3427278.8600000003,41299.603480000005
1168,4,28,51,6,1,5310170.74,53605.37402,12974466.36,154406.71683999998
801,3,36,34,3,3,73350.62000000001,895.15084,382485.52,2810.3843599999996
732,1,53,56,8,3,687645.9600000001,7460.20104,3261434.5199999996,35691.8482
1514,8,55,43,3,1,8548060.440000001,84132.79557999999,18280066.72,199495.38584
343,14,9,20,7,2,78971.84,950.27782,137981.87999999998,1150.9550199999999
330,15,22,45,5,1,2179558.6799999997,21406.189379999996,3483937.62,42610.617379999996
1239,10,34,37,5,1,7388317.32,87566.90924,10961533.2,129940.01516
505,6,9,60,3,2,308505.12,2316.9532,1331681.24,10355.685279999998
1752,6,13,38,3,1,2415211.12,19095.492019999998,5784086.8,50129.75004
1216,4,24,9,6,3,5167.24,177.70764000000003,43736.42,490.02634
72,9,4,48,8,1,483852.43999999994,5291.448560000001,354043.33999999997,3689.78266
875,4,62,36,5,2,1033042.9800000001,9974.113520000003,2794727.9,27315.18208
366,13,46,14,5,3,36878.56,636.10168,79963.16,801.47322
1575,13,4,38,4,2,1868211.8400000003,14169.423080000002,2063584.7399999998,15580.50384
412,2,34,62,6,2,886128.0599999999,8793.792379999999,2836861.7399999998,29396.26278
716,14,41,44,5,3,1759483.9799999997,13957.59174,2438299.38,21246.18066
487,12,9,36,5,1,1266337.04,12117.50422,1563808.28,17022.078400000002
1326,8,18,63,5,1,10018623.1,96878.8977,16359496.620000001,187538.96951999998
72,11,53,11,5,2,15849.560000000001,229.91212000000002,25891.059999999998,396.88033999999993
1645,5,37,60,6,2,5160111.3,44357.332279999995,11725214.059999999,108671.50795999999
624,7,56,31,4,1,2003965.8199999998,18430.89056,3977893.8800000004,43466.711579999996
1717,14,20,38,6,3,2487929.38,18159.626039999996,2925591.86,22215.46086
1823,7,61,19,4,2,444967.0800000001,3594.9127999999996,1350301.7999999998,11471.84896
1829,6,60,27,3,3,618249.12,5593.68258,2063699.5600000005,17459.957140000002
1599,2,58,43,5,2,2211821.7,20076.854199999998,7637636.7,75023.47741999998
240,5,29,32,6,2,80992.23999999999,912.733,260548.66,2117.4471399999993
1540,2,11,43,4,3,138564.22000000003,1414.4685200000001,1261816.7399999998,11227.26744
1311,10,38,58,8,1,36811862.519999996,455111.03666000004,41922564.74,608708.07966
1665,2,4,45,7,3,179251.26000000004,1620.0638800000002,1095832.1400000001,9741.92568
620,4,35,43,5,1,2382651.34,24552.2719,5704119.92,66453.99968
826,5,30,11,6,3,9996.3,184.37216,32228.860000000004,539.3321
1185,1,59,26,8,1,1506104.58,15422.812719999998,6473049.92,72702.56288000001
1227,14,32,55,7,2,8203468.959999999,89055.40066,9185375.620000001,103454.27669999999
1932,8,20,63,6,1,16335326.9,175256.51731999998,26213455.880000003,316586.54246
708,15,24,27,6,3,432789.4,3348.0987999999998,626697.6,5086.30092
979,13,33,43,7,1,13054401.34,162148.97956000004,14693889.420000002,190956.66696
903,14,32,62,7,3,4742355.9799999995,46413.018820000005,5182090.040000001,55148.34501999999
1594,3,6,16,5,2,22192.299999999996,343.83176000000003,46349.94,508.2464799999999
1768,8,51,59,4,3,4944285.4799999995,36879.42176,8034587.540000001,64948.20032
550,15,17,8,4,1,19329.84,421.7651600000001,54968.13999999999,646.09514
1991,2,50,60,3,2,4097755.6800000006,38377.799199999994,12739868.440000001,133831.46038
652,1,44,14,3,3,15410.14,176.10542000000004,40467.380000000005,614.49804
934,2,38,53,6,2,1371810.2800000003,13543.425759999998,4403809.58,46998.20261999999
1485,4,33,12,6,1,196491.1,1806.96306,494655.77999999997,4893.29256
1981,10,5,8,8,2,23840.22,496.8786999999999,51135.14,476.95293999999996
1565,3,45,25,3,2,618558.0200000001,5903.34292,1525807.86,14096.296180000001
1344,4,49,23,4,2,281133.18000000005,2410.18714,1059959.54,9333.436339999998
826,6,3,10,5,2,17171.54,171.65758,27376.660000000003,311.1988
718,11,19,61,6,1,8980252.96,107306.34383999999,12745903.6,153876.96126
1449,14,55,30,6,2,3837884.4799999995,34396.856120000004,4516273.88,45938.678380000005
238,15,62,52,6,2,1986296.1599999997,19181.40058,2499717.7199999997,28028.181580000004
1858,12,9,37,3,2,2334249.36,19306.89762,3037199.3400000003,24843.33906
1171,13,61,9,5,1,303539.32,2913.55716,447927.38,4453.63876
1530,3,12,9,6,3,15572.48,299.72344,40029.2,451.51057999999995
1449,14,11,31,5,2,1471498.84,11214.895840000001,1849239.7200000002,14028.580100000001
1929,14,4,27,4,3,990495.5199999999,8203.99692,1091718.4,8493.657000000001
1436,13,29,48,4,1,10192844.98,100519.88842,16382555.780000001,187408.79786
1833,13,16,52,6,2,5778437.32,50894.76823999999,6793754.58,70372.66062000001
847,14,43,24,5,2,732600.6599999999,6351.341979999999,1025746.8400000001,9363.330279999998
1890,1,6,21,7,3,19866.88,322.95004,145817.58,1323.1711400000002
1618,13,48,50,7,2,12000770.08,117110.58059999999,13116876.900000002,148844.42382
879,2,2,57,7,3,128374.92,1288.47832,904874.3799999999,8340.936339999998
1243,1,33,24,7,1,823635.56,8843.691499999999,3282147.34,36080.47634000001
1094,14,31,63,4,1,13017728.02,143901.73038000002,22696990.24,267533.50352
278,1,11,37,7,1,109417.42,973.9925,722947.3799999999,7161.35496
1063,3,16,42,4,2,308436.62,2428.6951799999997,930842.3800000001,7504.06882
1811,8,4,49,3,2,1919970.7,15382.171579999998,2363321.5199999996,18292.460619999998
1473,7,59,61,6,2,8055937.619999999,77388.04823999999,14660924.34,157751.87192
414,14,55,10,7,3,32904.0,524.2174200000001,100081.51999999999,978.1408200000002
1163,11,56,9,8,2,45790.88,770.4838400000001,270752.42000000004,2402.44222
283,3,47,51,5,2,389568.1,3088.67712,1097450.76,9455.133319999999
1350,11,46,49,4,3,3737621.1,30201.60528,5399615.16,48477.71452
647,1,41,32,3,1,1193683.48,11895.416719999997,3293360.62,35985.32894
1191,14,26,9,5,1,131788.02,1446.4181199999998,238787.13999999998,2089.88082
653,12,56,42,6,3,1743909.1,15634.708380000002,2070028.8400000003,20373.36688
789,8,18,37,7,3,706104.22,6156.85672,788266.8600000001,6675.278359999999
497,15,30,19,8,2,259492.66,2070.1477999999997,289602.6,2585.08888
705,10,56,36,3,3,804348.56,7024.104280000001,1335921.86,11593.72826
798,11,55,30,3,1,2974428.4200000004,28135.64914,5142981.24,58548.89766
705,2,37,39,7,1,1881064.6199999999,19824.52594,5949002.08,71137.64944
1710,9,21,34,8,1,8998090.94,104786.56531999998,10480946.08,130519.26243999999
137,6,58,18,4,1,64042.920000000006,802.9033000000001,208676.13999999998,1660.1870599999997
586,1,16,47,5,2,104411.36,1125.68488,955844.7200000001,8682.52552
53,15,6,20,7,2,20383.239999999998,230.71761999999998,20102.46,312.60414000000003
1264,6,14,31,6,2,336871.64,2594.2030999999997,945692.1599999999,7655.1575600000015
1807,12,56,35,3,1,8692615.639999999,84766.39984,16688249.5,185589.79962
1896,12,14,25,3,3,835442.22,7032.594840000001,1200468.1600000001,8866.43816
1146,3,39,52,3,3,934046.6600000001,7402.368659999998,2410507.7600000002,18488.574719999997
875,11,28,49,8,2,5190277.22,54233.970140000005,5730587.0600000005,62402.860660000006
399,10,11,15,8,3,24741.159999999996,427.2139799999999,44048.94,587.6041
912,14,61,62,3,2,5592634.659999999,52532.177319999995,9785431.5,106701.57665999999
1693,12,23,59,6,2,7864827.339999999,78728.17302,10239168.08,110543.99033999999
305,6,12,31,7,3,73620.42,987.6574800000001,142962.2,1200.1829
898,5,47,63,3,1,7526986.32,77939.77298000001,21364402.119999997,224519.2881
827,1,25,57,6,2,883416.9400000001,8793.03586,3735809.6,37844.36057999999
1082,6,56,51,3,3,1335138.0799999998,10692.695979999999,3922039.599999999,32282.737200000003
1052,12,54,42,3,1,7563410.9,72053.89426000002,13387592.760000002,151381.24604000003
629,3,39,32,7,1,1496367.02,14253.04724,2688237.74,27664.846260000002
1478,10,60,46,8,3,6600294.399999999,70359.16646000001,7585958.4,83477.79762
1378,9,4,40,3,2,1457866.1199999996,12309.607839999999,1681644.8199999998,14337.755799999999
1530,7,61,35,3,1,5712114.32,53449.22984,13731368.580000002,148735.2623
163,14,47,50,5,2,715516.96,5754.0846,998620.54,9125.68854
618,15,31,50,7,1,9190756.500000002,114290.85647999999,11460087.9,141866.72222000003
671,11,38,11,6,3,46940.77999999999,607.64124,81902.9,848.1144200000001
207,4,7,29,3,3,15212.4,181.21922,41530.719999999994,591.88012
380,1,49,16,8,2,15523.659999999998,248.06229999999996,109842.23999999999,1362.84088
290,10,62,54,6,3,1279827.0799999998,12326.163779999999,1693333.1,17434.9146
1985,3,8,18,5,3,16304.88,410.1406,69524.93999999999,535.21268
1769,12,50,59,6,1,40210530.660000004,498166.81984,64827197.27999999,863610.3800799999
1595,1,46,47,8,3,880100.3,9178.259080000002,4322149.5200000005,46582.55788
2042,11,52,44,8,2,13906312.100000003,158359.07936000003,15900174.080000002,188315.96364
792,1,41,19,7,1,175872.44,1633.79034,1245504.5799999996,12198.465619999999
47,6,49,39,7,3,22318.120000000003,440.08230000000003,75607.7,860.6468600000001
815,9,17,26,7,2,812573.58,7953.148940000001,789310.7399999999,8173.1741999999995
503,9,23,11,8,2,20363.760000000002,402.89279999999997,63140.6,719.17298
579,15,25,44,6,2,1915037.86,17088.1144,2320822.88,22326.756719999998
1535,8,8,52,4,2,2106348.38,16052.982039999999,2793243.48,20999.888580000003
1641,10,17,32,3,3,1132986.54,9770.83982,1469057.54,11960.343400000002
639,12,28,25,5,2,438308.29999999993,3677.2308199999998,646182.48,5754.0137
674,14,50,29,8,1,5612821.399999999,66038.26756000001,6044156.92,78214.74575999999
903,13,55,54,4,1,12397709.940000001,138428.27380000002,21855298.1,260972.06769999996
350,3,30,9,6,3,13277.560000000001,116.01378,14678.939999999997,307.25642
1402,13,6,31,7,1,3428422.5799999996,34331.51032,2530458.62,25641.532659999997
775,5,49,44,7,3,736859.66,6135.016320000001,1827965.2599999998,17337.10528
1154,8,61,42,8,3,2951481.72,24758.065779999997,3616855.8600000003,36486.488560000005
1064,14,31,40,7,3,2395912.9600000004,19961.10528,2612822.96,23634.40468
985,13,40,18,5,2,412871.33999999997,3696.29992,520992.3,4653.29084
162,6,47,54,6,2,395803.48000000004,3330.8579,927084.9400000001,8437.21568
757,13,61,20,6,3,351053.7200000001,2832.04214,446064.5,3674.7118200000014
229,10,5,15,7,2,30053.6,384.98145999999997,26052.24,399.69111999999996
1257,8,30,22,5,1,1347307.4000000001,12874.287479999999,2400843.52,24310.423039999998
1648,8,49,9,7,1,134892.27999999997,1334.28302,206874.48,1770.49846
262,10,55,52,4,1,3667290.5200000005,38515.0615,6113927.180000001,71427.12681999999
369,1,58,43,4,3,56966.46,767.53786,692990.1399999999,5973.898180000001
1455,11,12,20,4,3,310002.92,3079.64244,554469.96,4451.429160000001
708,11,44,12,3,1,224904.16,1889.5079799999999,407737.0,3555.0924400000004
946,8,24,12,3,3,17648.86,288.34026000000006,41459.86,470.02416000000005
1833,3,2,60,5,2,984156.3800000001,7273.49586,1209939.56,8480.291799999999
289,7,60,40,3,3,103890.12000000001,905.7194999999999,517300.9600000001,3687.2672600000005
601,6,51,13,6,3,17408.420000000002,329.52056,61188.82000000001,706.6198199999999
144,8,30,31,8,3,46482.92,664.51626,94857.0,843.04218
728,2,43,31,7,2,248312.36000000002,2205.2576799999997,1197106.3199999998,11817.99206
1028,5,43,14,3,3,18027.32,322.74098,84059.87999999999,768.518
837,2,9,14,3,2,17476.780000000002,177.92842,32441.319999999996,552.6740000000001
1624,10,40,14,3,2,211123.72000000003,2009.95392,450394.38,3635.8280399999994
1685,10,15,12,7,2,106851.62,1087.6068799999998,196060.19999999998,1427.0058
1335,3,27,52,6,1,5852002.9,54807.09673999999,11515052.340000002,128190.93476000002
1609,15,37,32,3,2,2351523.48,19597.10508,3887415.599999999,30918.04608
552,15,46,56,8,2,5728493.640000001,64273.238379999995,6626428.300000001,77110.62246000001
705,3,36,62,4,1,4884563.9,46911.175800000005,11308229.219999999,121210.98409999997
1256,4,46,37,3,1,3721447.9200000004,34093.382079999996,9875771.84,102291.02514
1304,5,20,63,5,1,7159730.279999999,67087.01551999999,16596814.160000002,191891.94953999997
905,11,35,21,6,2,615027.76,5343.70076,714130.22,6508.35696
1194,13,41,35,6,2,3408836.46,31570.00234,4212168.22,47137.3852
1367,5,33,35,8,1,5602292.86,61076.50374,10135327.979999999,109836.68092
1467,10,63,61,3,1,22334293.520000003,243094.61688000002,43549214.54,526877.5419
